İsim,Çekirdek Sert,Çekrdek Yumuşak,Kabuğu sert,Kabuk Ymşk,Kapalı Tohum,Açık Tohum,Kış,yaz,ilkbahar,sonbahar,Meyve,Sebze,Asidik,Bazik,Karasal,Akdeniz,Karadeniz,Marmara,Tropikal,Toprak altında yetişir,Ağaç Şeklinde,Fidan Şeklinde,A Vitamini,C vitamini,E vitamini,K vitamini
Elma,,x,,x,x,,,,,x,x,,x,,,x,,,,,x,,x,x,x,x
Portakal,x,,,x,x,,x,,,,x,,x,,,x,,,,,x,,,x,,
Armut,,x,,x,x,,,,,,x,,x,,x,,x,,,,x,,x,x,,
Muz,,,,x,,,x,,,,x,,x,,,,,,x,,x,,,x,,
Kivi,,x,,x,x,,x,,,,x,,x,,,,,x,,,x,,,x,x,x
Domates,,x,,x,x,,,x,,,x,,x,,,x,,,,,,x,x,x,,
Patates,,,,x,,,,,x,,,x,,x,x,,x,,,x,,x,x,x,x,x
Patlican,,x,,x,,x,,x,,,,x,,x,,x,,,,,,x,,x,,x
Salatalık,,x,,x,,x,,x,,,,x,,x,x,,x,,,,,x,,x,,
Erik,x,,,x,x,,,,x,,x,,x,,,,,x,,,x,,x,x,,
Şeftali,x,,,x,x,,,x,,,x,,x,,x,,,,,,x,,,x,,
Kayısı,x,,,x,x,,,,,,x,,,,x,,,,,,x,,x,x,x,
Ceviz,,,x,,,,,,,,,,,,x,,,,,,x,,x,,x,
Badem ,x,,x,,,,,,,,,,,,,x,,,,,x,,,,x,
Havuç,,,x,,,,,,,,,,,,,x,,,,x,,x,x,x,x,x
Çam,,,x,,,x,,,x,,,,x,,,,x,,,,x,,,,x,x
